10,1,0.001785063
10,2,0.000097616
10,3,0.000065033
10,4,0.000086055
10,5,0.000105999
10,6,0.000099107
10,7,0.000100985
10,8,0.000092545
10,9,0.000110866
10,10,0.000096439
10,11,0.000097103
10,12,0.000094961
10,13,0.000089396
10,14,0.000078233
10,15,0.000068708
10,16,0.000092472
10,17,0.000094468
10,18,0.000091811
10,19,0.000056833
10,20,0.000057024
10,21,0.000061529
10,22,0.000062799
10,23,0.000069675
10,24,0.000070777
10,25,0.000044418
10,26,0.000049294
10,27,0.000061274
10,28,0.000050256
10,29,0.000039549
10,30,0.000039183
10,31,0.000036936
10,32,0.000040758
10,33,0.000042101
10,34,0.000035934
10,35,0.000037304
10,36,0.000038209
10,37,0.000038522
10,38,0.000040017
10,39,0.000039033
10,40,0.000044004
10,41,0.000056357
10,42,0.000069512
10,43,0.000074055
10,44,0.000073912
10,45,0.000064530
10,46,0.000059503
10,47,0.000057780
10,48,0.000075445
10,49,0.000069674
10,50,0.000066979
10,51,0.000054561
10,52,0.000059789
10,53,0.000057953
10,54,0.000052185
10,55,0.000055122
10,56,0.000057489
10,57,0.000059250
10,58,0.000058196
10,59,0.000059328
10,60,0.000055283
10,61,0.000060417
10,62,0.000066095
10,63,0.000060320
10,64,0.000095893
10,65,0.000074902
10,66,0.000064387
10,67,0.000044430
10,68,0.000037853
10,69,0.000034617
10,70,0.000035506
10,71,0.000035363
10,72,0.000033678
10,73,0.000034542
10,74,0.000048079
10,75,0.000048871
10,76,0.000037202
10,77,0.000034942
10,78,0.000043215
10,79,0.000048165
10,80,0.000044085
10,81,0.000044505
10,82,0.000048037
10,83,0.000047786
10,84,0.000038935
10,85,0.000040778
10,86,0.000047962
10,87,0.000051884
10,88,0.000053051
10,89,0.000041006
10,90,0.000036981
10,91,0.000036743
10,92,0.000044986
10,93,0.000039095
10,94,0.000034226
10,95,0.000030980
10,96,0.000058065
10,97,0.000063974
10,98,0.000063225
10,99,0.000037695
10,100,0.000035897
100,1,0.000254485
100,2,0.000083969
100,3,0.000056926
100,4,0.000050233
100,5,0.000052538
100,6,0.000049046
100,7,0.000051641
100,8,0.000127655
100,9,0.000070476
100,10,0.000087272
100,11,0.000084221
100,12,0.000063771
100,13,0.000075325
100,14,0.000077444
100,15,0.000053161
100,16,0.000051150
100,17,0.000059824
100,18,0.000051832
100,19,0.000049029
100,20,0.000045973
100,21,0.000043734
100,22,0.000047456
100,23,0.000052863
100,24,0.000049560
100,25,0.000040608
100,26,0.000053565
100,27,0.000061722
100,28,0.000116752
100,29,0.000075540
100,30,0.000063969
100,31,0.000066316
100,32,0.000068808
100,33,0.000056387
100,34,0.000054111
100,35,0.000152491
100,36,0.000055576
100,37,0.000046456
100,38,0.000049039
100,39,0.000043924
100,40,0.000043591
100,41,0.000042687
100,42,0.000042825
100,43,0.000045818
100,44,0.000045059
100,45,0.000044738
100,46,0.000040052
100,47,0.000042056
100,48,0.000053347
100,49,0.000045956
100,50,0.000041652
100,51,0.000041011
100,52,0.000043699
100,53,0.000041958
100,54,0.000052094
100,55,0.000050862
100,56,0.000052530
100,57,0.000055365
100,58,0.000047288
100,59,0.000047564
100,60,0.000047599
100,61,0.000045835
100,62,0.000046068
100,63,0.000046411
100,64,0.000054021
100,65,0.000041830
100,66,0.000049201
100,67,0.000041172
100,68,0.000042599
100,69,0.000038016
100,70,0.000040292
100,71,0.000047716
100,72,0.000049610
100,73,0.000051791
100,74,0.000047346
100,75,0.000040578
100,76,0.000058937
100,77,0.000055628
100,78,0.000034151
100,79,0.000033207
100,80,0.000030509
100,81,0.000050153
100,82,0.000040155
100,83,0.000040741
100,84,0.000043947
100,85,0.000036410
100,86,0.000050284
100,87,0.000057863
100,88,0.000042870
100,89,0.000047321
100,90,0.000086701
100,91,0.000111367
100,92,0.000080900
100,93,0.000078508
100,94,0.000076545
100,95,0.000059952
100,96,0.000067906
100,97,0.000067353
100,98,0.000070636
100,99,0.000062621
100,100,0.000061497
1000,1,0.000236339
1000,2,0.000086611
1000,3,0.000051335
1000,4,0.000090233
1000,5,0.000074809
1000,6,0.000054356
1000,7,0.000052801
1000,8,0.000044122
1000,9,0.000036986
1000,10,0.000043293
1000,11,0.000045091
1000,12,0.000040287
1000,13,0.000050647
1000,14,0.000042271
1000,15,0.000041923
1000,16,0.000041550
1000,17,0.000046965
1000,18,0.000047912
1000,19,0.000044858
1000,20,0.000042749
1000,21,0.000043734
1000,22,0.000039554
1000,23,0.000057274
1000,24,0.000057655
1000,25,0.000068750
1000,26,0.000046241
1000,27,0.000044683
1000,28,0.000043504
1000,29,0.000069467
1000,30,0.000069404
1000,31,0.000071368
1000,32,0.000061184
1000,33,0.000088572
1000,34,0.000083628
1000,35,0.000049600
1000,36,0.000045179
1000,37,0.000045487
1000,38,0.000061349
1000,39,0.000055065
1000,40,0.000055260
1000,41,0.000065835
1000,42,0.000084863
1000,43,0.000063593
1000,44,0.000063984
1000,45,0.000055608
1000,46,0.000048706
1000,47,0.000040140
1000,48,0.000062739
1000,49,0.000047666
1000,50,0.000057930
1000,51,0.000046013
1000,52,0.000038709
1000,53,0.000046599
1000,54,0.000047989
1000,55,0.000056440
1000,56,0.000100479
1000,57,0.000057933
1000,58,0.000073572
1000,59,0.000054176
1000,60,0.000132100
1000,61,0.000048936
1000,62,0.000040125
1000,63,0.000064350
1000,64,0.000056961
1000,65,0.000061612
