1,10,0.000200
2,10,0.000147
3,10,0.000146
4,10,0.000146
5,10,0.000147
6,10,0.000146
7,10,0.000167
8,10,0.000164
9,10,0.000125
10,10,0.000149
11,10,0.000146
12,10,0.000148
13,10,0.000136
14,10,0.000142
15,10,0.000130
16,10,0.000124
17,10,0.000131
18,10,0.000118
19,10,0.000126
20,10,0.000131
21,10,0.000170
22,10,0.000143
23,10,0.000138
24,10,0.000133
25,10,0.000133
26,10,0.000130
27,10,0.000165
28,10,0.000176
29,10,0.000121
30,10,0.000120
31,10,0.000119
32,10,0.000131
33,10,0.000169
34,10,0.000151
35,10,0.000147
36,10,0.000129
37,10,0.000123
38,10,0.000119
39,10,0.000113
40,10,0.000112
41,10,0.000113
42,10,0.000114
43,10,0.000115
44,10,0.000110
45,10,0.000114
46,10,0.000111
47,10,0.000122
48,10,0.000121
49,10,0.000117
50,10,0.000113
51,10,0.000113
52,10,0.000114
53,10,0.000145
54,10,0.000133
55,10,0.000142
56,10,0.000126
57,10,0.000127
58,10,0.000141
59,10,0.000128
60,10,0.000120
61,10,0.000124
62,10,0.000132
63,10,0.000123
64,10,0.000122
65,10,0.000120
66,10,0.000119
67,10,0.000117
68,10,0.000119
69,10,0.000127
70,10,0.000134
71,10,0.000125
72,10,0.000122
73,10,0.000127
74,10,0.000141
75,10,0.000149
76,10,0.000136
77,10,0.000116
78,10,0.000110
79,10,0.000116
80,10,0.000110
81,10,0.000109
82,10,0.000107
83,10,0.000107
84,10,0.000110
85,10,0.000112
86,10,0.000102
87,10,0.000099
88,10,0.000096
89,10,0.000099
90,10,0.000132
91,10,0.000150
92,10,0.000136
93,10,0.000136
94,10,0.000143
95,10,0.000147
96,10,0.000145
97,10,0.000146
98,10,0.000159
99,10,0.000104
100,10,0.000101
1,100,0.000341
2,100,0.000094
3,100,0.000093
4,100,0.000097
5,100,0.000095
6,100,0.000093
7,100,0.000099
8,100,0.000094
9,100,0.000103
10,100,0.000099
11,100,0.000093
12,100,0.000104
13,100,0.000101
14,100,0.000105
15,100,0.000102
16,100,0.000112
17,100,0.000102
18,100,0.000112
19,100,0.000090
20,100,0.000086
21,100,0.000090
22,100,0.000093
23,100,0.000087
24,100,0.000081
25,100,0.000085
26,100,0.000082
27,100,0.000087
28,100,0.000084
29,100,0.000084
30,100,0.000081
31,100,0.000084
32,100,0.000083
33,100,0.000086
34,100,0.000083
35,100,0.000084
36,100,0.000114
37,100,0.000081
38,100,0.000086
39,100,0.000098
40,100,0.000088
41,100,0.000086
42,100,0.000087
43,100,0.000088
44,100,0.000087
45,100,0.000095
46,100,0.000100
47,100,0.000105
48,100,0.000092
49,100,0.000106
50,100,0.000110
51,100,0.000094
52,100,0.000099
53,100,0.000090
54,100,0.000086
55,100,0.000093
56,100,0.000094
57,100,0.000091
58,100,0.000087
59,100,0.000088
60,100,0.000087
61,100,0.000088
62,100,0.000088
63,100,0.000088
64,100,0.000087
65,100,0.000084
66,100,0.000095
67,100,0.000098
68,100,0.000091
69,100,0.000091
70,100,0.000089
71,100,0.000091
72,100,0.000086
73,100,0.000094
74,100,0.000091
75,100,0.000101
76,100,0.000099
77,100,0.000096
78,100,0.000090
79,100,0.000089
80,100,0.000091
81,100,0.000089
82,100,0.000098
83,100,0.000092
84,100,0.000091
85,100,0.000093
86,100,0.000092
87,100,0.000106
88,100,0.000092
89,100,0.000089
90,100,0.000086
91,100,0.000088
92,100,0.000086
93,100,0.000084
94,100,0.000086
95,100,0.000085
96,100,0.000088
97,100,0.000093
98,100,0.000097
99,100,0.000090
100,100,0.000089
1,1000,0.000091
2,1000,0.000096
3,1000,0.000090
4,1000,0.000088
5,1000,0.000086
6,1000,0.000086
7,1000,0.000092
8,1000,0.000095
9,1000,0.000096
10,1000,0.000096
11,1000,0.000097
12,1000,0.000088
13,1000,0.000088
14,1000,0.000088
15,1000,0.000088
16,1000,0.000087
17,1000,0.000088
18,1000,0.000089
19,1000,0.000090
20,1000,0.000087
21,1000,0.000088
22,1000,0.000090
23,1000,0.000090
24,1000,0.000151
25,1000,0.000086
26,1000,0.000087
27,1000,0.000086
28,1000,0.000092
29,1000,0.000087
30,1000,0.000093
31,1000,0.000092
32,1000,0.000095
33,1000,0.000096
34,1000,0.000097
35,1000,0.000093
36,1000,0.000091
37,1000,0.000098
38,1000,0.000094
39,1000,0.000092
40,1000,0.000084
41,1000,0.000085
42,1000,0.000083
43,1000,0.000084
44,1000,0.000085
45,1000,0.000083
46,1000,0.000085
47,1000,0.000083
48,1000,0.000084
49,1000,0.000083
50,1000,0.000088
51,1000,0.000084
52,1000,0.000096
53,1000,0.000094
54,1000,0.000131
55,1000,0.000087
56,1000,0.000095
57,1000,0.000090
58,1000,0.000093
59,1000,0.000094
60,1000,0.000097
61,1000,0.000094
62,1000,0.000090
63,1000,0.000103
64,1000,0.000104
65,1000,0.000098
66,1000,0.000098
67,1000,0.000105
68,1000,0.000103
69,1000,0.000109
70,1000,0.000101
71,1000,0.000101
72,1000,0.000093
73,1000,0.000092
74,1000,0.000089
75,1000,0.000094
76,1000,0.000092
77,1000,0.000089
78,1000,0.000092
79,1000,0.000091
80,1000,0.000124
81,1000,0.000097
82,1000,0.000100
83,1000,0.000107
84,1000,0.000096
85,1000,0.000096
